city,country,code,iata,lat,lon
Karachi,PK,KHI,OPKC,24.86,67.01
Lahore,PK,LHE,OPLA,31.55,74.35
Islamabad,PK,ISB,OPRN,33.72,73.06
Rawalpindi,PK,RWP,OPRN,33.60,73.04
Faisalabad,PK,LYP,OPFA,31.45,73.13
Multan,PK,MUX,OPMT,30.20,71.43
Peshawar,PK,PEW,OPPS,34.01,71.55
Quetta,PK,UET,OPQT,30.18,66.99
Hyderabad,PK,HDD,OPHD,25.37,68.37
Sialkot,PK,SKT,OPST,32.49,74.53
Mumbai,IN,BOM,VABB,19.08,72.88
Delhi,IN,DEL,VIDP,28.61,77.21
Bangalore,IN,BLR,VOBL,12.97,77.59
Chennai,IN,MAA,VOMM,13.08,80.27
Kolkata,IN,CCU,VECC,22.57,88.36
Hyderabad,IN,HYD,VOHS,17.36,78.47
Ahmedabad,IN,AMD,VAAH,23.02,72.57
Pune,IN,PNQ,VAPO,18.52,73.86
Jaipur,IN,JAI,VIJP,26.91,75.79
Surat,IN,STV,VASU,21.17,72.83
Dhaka,BD,DAC,VGHS,23.81,90.41
Chittagong,BD,CGP,VGEG,22.33,91.80
Colombo,LK,CMB,VCBI,6.93,79.85
Kathmandu,NP,KTM,VNKT,27.72,85.32
Kabul,AF,KBL,OAKB,34.53,69.17
Tehran,IR,THR,OIII,35.69,51.42
Baghdad,IQ,BGW,ORBI,33.33,44.44
Riyadh,SA,RUH,OERK,24.69,46.72
Jeddah,SA,JED,OEJN,21.49,39.19
Dubai,AE,DXB,OMDB,25.20,55.27
Abu Dhabi,AE,AUH,OMAA,24.46,54.37
Doha,QA,DOH,OTBD,25.28,51.53
Kuwait City,KW,KWI,OKBK,29.37,47.98
Muscat,OM,MCT,OOMS,23.61,58.59
Beirut,LB,BEY,OLBA,33.89,35.49
Amman,JO,AMM,OJAI,31.96,35.95
Istanbul,TR,IST,LTBA,41.01,28.95
Ankara,TR,ANK,LTAD,39.93,32.86
Cairo,EG,CAI,HECA,30.06,31.25
Alexandria,EG,ALY,HEAX,31.20,29.92
Nairobi,KE,NBO,HKJK,-1.29,36.82
Lagos,NG,LOS,DNMM,6.45,3.39
Accra,GH,ACC,DGAA,5.56,-0.20
Dar es Salaam,TZ,DAR,HTDA,-6.79,39.21
Addis Ababa,ET,ADD,HAAB,9.01,38.76
Johannesburg,ZA,JNB,FAJS,-26.20,28.04
Cape Town,ZA,CPT,FACT,-33.93,18.42
Casablanca,MA,CMN,GMMN,33.57,-7.59
Tunis,TN,TUN,DTTA,36.82,10.20
Algiers,DZ,ALG,DAAG,36.74,3.06
Moscow,RU,SVO,UUEE,55.75,37.62
Saint Petersburg,RU,LED,ULLI,59.95,30.32
Kiev,UA,IEV,UKKK,50.45,30.52
Warsaw,PL,WAW,EPWA,52.23,21.01
Prague,CZ,PRG,LKPR,50.08,14.44
Budapest,HU,BUD,LHBP,47.50,19.04
Bucharest,RO,OTP,LROP,44.43,26.10
Sofia,BG,SOF,LBSF,42.70,23.32
Athens,GR,ATH,LGAV,37.98,23.73
Belgrade,RS,BEG,LYBE,44.82,20.46
Zagreb,HR,ZAG,LDZA,45.81,15.97
Vienna,AT,VIE,LOWW,48.21,16.37
Zurich,CH,ZRH,LSZH,47.38,8.54
Geneva,CH,GVA,LSGG,46.20,6.15
Brussels,BE,BRU,EBBR,50.85,4.35
Amsterdam,NL,AMS,EHAM,52.37,4.90
Copenhagen,DK,CPH,EKCH,55.68,12.57
Stockholm,SE,ARN,ESSA,59.65,17.92
Oslo,NO,OSL,ENGM,59.91,10.75
Helsinki,FI,HEL,EFHK,60.32,24.97
Reykjavik,IS,REK,BIRK,64.13,-21.94
Dublin,IE,DUB,EIDW,53.43,-6.24
London,GB,LHR,EGLL,51.47,-0.45
Manchester,GB,MAN,EGCC,53.36,-2.27
Edinburgh,GB,EDI,EGPH,55.95,-3.37
Paris,FR,CDG,LFPG,49.01,2.55
Lyon,FR,LYS,LFLL,45.73,5.09
Marseille,FR,MRS,LFML,43.44,5.21
Madrid,ES,MAD,LEMD,40.47,-3.56
Barcelona,ES,BCN,LEBL,41.30,2.08
Lisbon,PT,LIS,LPPT,38.77,-9.13
Porto,PT,OPO,LPPR,41.24,-8.68
Rome,IT,FCO,LIRF,41.80,12.25
Milan,IT,MXP,LIMC,45.63,8.72
Naples,IT,NAP,LIRN,40.89,14.29
Berlin,DE,BER,EDDB,52.35,13.50
Munich,DE,MUC,EDDM,48.35,11.79
Frankfurt,DE,FRA,EDDF,50.04,8.57
Hamburg,DE,HAM,EDDH,53.63,10.00
Cologne,DE,CGN,EDDK,50.87,7.14
Tokyo,JP,NRT,RJAA,35.77,140.39
Osaka,JP,KIX,RJBB,34.43,135.24
Kyoto,JP,ITM,RJOO,34.79,135.44
Sapporo,JP,CTS,RJCC,42.77,141.69
Fukuoka,JP,FUK,RJFF,33.58,130.45
Seoul,KR,ICN,RKSI,37.46,126.44
Busan,KR,PUS,RKPK,35.18,128.94
Beijing,CN,PEK,ZBAA,40.08,116.59
Shanghai,CN,PVG,ZSPD,31.14,121.81
Guangzhou,CN,CAN,ZGGG,23.39,113.30
Shenzhen,CN,SZX,ZGSZ,22.64,113.81
Chengdu,CN,CTU,ZUUU,30.57,103.95
Wuhan,CN,WUH,ZHHH,30.78,114.21
Hong Kong,HK,HKG,VHHH,22.31,113.92
Taipei,TW,TPE,RCTP,25.08,121.23
Singapore,SG,SIN,WSSS,1.36,103.99
Kuala Lumpur,MY,KUL,WMKK,2.74,101.71
Jakarta,ID,CGK,WIII,-6.13,106.65
Surabaya,ID,SUB,WARR,-7.38,112.79
Manila,PH,MNL,RPLL,14.51,121.02
Bangkok,TH,BKK,VTBS,13.69,100.75
Ho Chi Minh City,VN,SGN,VVTS,10.82,106.66
Hanoi,VN,HAN,VVNB,21.22,105.80
Yangon,MM,RGN,VYYY,16.91,96.13
Phnom Penh,KH,PNH,VDPP,11.55,104.84
Vientiane,LA,VTE,VLVT,17.99,102.56
Dhaka,BD,DAC,VGHS,23.81,90.41
Colombo,LK,CMB,VCBI,6.93,79.85
New York,US,JFK,KJFK,40.64,-73.78
Los Angeles,US,LAX,KLAX,33.94,-118.41
Chicago,US,ORD,KORD,41.98,-87.91
Houston,US,IAH,KIAH,29.99,-95.34
Phoenix,US,PHX,KPHX,33.44,-112.01
Philadelphia,US,PHL,KPHL,39.87,-75.24
San Antonio,US,SAT,KSAT,29.53,-98.47
San Diego,US,SAN,KSAN,32.73,-117.20
Dallas,US,DFW,KDFW,32.90,-97.04
San Jose,US,SJC,KSJC,37.36,-121.93
Austin,US,AUS,KAUS,30.19,-97.67
Jacksonville,US,JAX,KJAX,30.49,-81.69
San Francisco,US,SFO,KSFO,37.62,-122.38
Columbus,US,CMH,KCMH,39.99,-82.89
Indianapolis,US,IND,KIND,39.72,-86.29
Seattle,US,SEA,KSEA,47.45,-122.31
Denver,US,DEN,KDEN,39.86,-104.67
Boston,US,BOS,KBOS,42.36,-71.01
Miami,US,MIA,KMIA,25.80,-80.29
Atlanta,US,ATL,KATL,33.64,-84.43
Minneapolis,US,MSP,KMSP,44.88,-93.22
Portland,US,PDX,KPDX,45.59,-122.60
Las Vegas,US,LAS,KLAS,36.08,-115.15
New Orleans,US,MSY,KMSY,29.99,-90.26
Detroit,US,DTW,KDTW,42.21,-83.35
Memphis,US,MEM,KMEM,35.04,-89.98
Baltimore,US,BWI,KBWI,39.18,-76.67
Louisville,US,SDF,KSDF,38.17,-85.74
Milwaukee,US,MKE,KMKE,42.95,-87.90
Albuquerque,US,ABQ,KABQ,35.04,-106.62
Tucson,US,TUS,KTUS,32.12,-110.94
Honolulu,US,HNL,PHNL,21.33,-157.93
Anchorage,US,ANC,PANC,61.18,-149.99
Toronto,CA,YYZ,CYYZ,43.68,-79.63
Montreal,CA,YUL,CYUL,45.47,-73.74
Vancouver,CA,YVR,CYVR,49.19,-123.18
Calgary,CA,YYC,CYYC,51.11,-114.02
Ottawa,CA,YOW,CYOW,45.32,-75.67
Edmonton,CA,YEG,CYEG,53.31,-113.58
Mexico City,MX,MEX,MMMX,19.44,-99.07
Guadalajara,MX,GDL,MMGL,20.52,-103.31
Monterrey,MX,MTY,MMMY,25.78,-100.11
São Paulo,BR,GRU,SBGR,-23.43,-46.47
Rio de Janeiro,BR,GIG,SBGL,-22.81,-43.25
Brasilia,BR,BSB,SBBR,-15.87,-47.92
Salvador,BR,SSA,SBSV,-12.90,-38.32
Fortaleza,BR,FOR,SBFZ,-3.77,-38.53
Curitiba,BR,CWB,SBCT,-25.52,-49.17
Manaus,BR,MAO,SBEG,-3.04,-60.05
Buenos Aires,AR,EZE,SAEZ,-34.82,-58.54
Córdoba,AR,COR,SACO,-31.32,-64.21
Rosario,AR,ROS,SAAR,-32.90,-60.79
Santiago,CL,SCL,SCEL,-33.39,-70.79
Lima,PE,LIM,SPJC,-12.02,-77.11
Bogotá,CO,BOG,SKBO,4.70,-74.14
Medellín,CO,MDE,SKRG,6.16,-75.43
Caracas,VE,CCS,SVMI,10.60,-66.99
Quito,EC,UIO,SEQM,-0.13,-78.48
La Paz,BO,LPB,SLLP,-16.51,-68.19
Asunción,PY,ASU,SGAS,-25.24,-57.52
Montevideo,UY,MVD,SUAA,-34.83,-56.01
Panama City,PA,PTY,MPTO,9.07,-79.38
San José,CR,SJO,MROC,9.99,-84.21
Guatemala City,GT,GUA,MGGT,14.58,-90.53
Havana,CU,HAV,MUHA,22.99,-82.41
Kingston,JM,KIN,MKJP,17.93,-76.78
Port-au-Prince,HT,PAP,MTPP,18.58,-72.29
Santo Domingo,DO,SDQ,MDSD,18.43,-69.67
San Juan,PR,SJU,TJSJ,18.44,-66.00
Nassau,BS,NAS,MYNN,25.04,-77.47
Bridgetown,BB,BGI,TBPB,13.07,-59.49
Port of Spain,TT,POS,TTPP,10.61,-61.35
Sydney,AU,SYD,YSSY,-33.95,151.18
Melbourne,AU,MEL,YMML,-37.67,144.84
Brisbane,AU,BNE,YBBN,-27.38,153.12
Perth,AU,PER,YPPH,-31.94,115.97
Adelaide,AU,ADL,YPAD,-34.95,138.53
Auckland,NZ,AKL,NZAA,-37.01,174.79
Wellington,NZ,WLG,NZWN,-41.33,174.81
Christchurch,NZ,CHC,NZCH,-43.49,172.53
Port Moresby,PG,POM,AYPY,-9.44,147.22
Suva,FJ,SUV,NFSV,-18.04,178.56
Nuku'alofa,TO,TBU,NFTF,-21.24,-175.15
Apia,WS,APW,NSFA,-13.83,-172.00
Nouméa,NC,NOU,NWWW,-22.02,166.21
Papeete,PF,PPT,NTAA,-17.55,-149.61
Reykjavik,IS,REK,BIRK,64.13,-21.94
Nuuk,GL,GOH,BGGH,64.19,-51.68
Longyearbyen,NO,LYR,ENSB,78.25,15.47
